pid	frequency
1265	0.005277044854881266
1266	0.004397537379067723
1267	0.002638522427440634
1268	0.018469656992084433
1269	0.002638522427440634
1270	0.009674582233948988
1271	0.008795074758135443
1272	0.029023746701846966
1273	0.03430079155672824
1274	0.0008795074758135447
1275	0.0008795074758135447
1276	0.005277044854881266
1277	0.04661389621811786
1278	0.023746701846965697
1279	0.055408970976253295
1280	0.009674582233948988
1281	0.014951627088830256
1282	0.0
1283	0.009674582233948988
1284	0.018469656992084433
1285	0.023746701846965697
1286	0.032541776605101144
1287	0.006156552330694811
1288	0.004397537379067723
1289	0.005277044854881266
1290	0.04485488126649076
1291	0.002638522427440634
1292	0.0017590149516270893
1293	0.014951627088830256
1294	0.01759014951627089
1295	0.0158311345646438
1296	0.0035180299032541787
1297	0.04309586631486368
1298	0.004397537379067723
1299	0.032541776605101144
1300	0.03342128408091469
1301	0.007915567282321902
1302	0.0
1303	0.1169744942832014
1304	0.04837291116974494
1305	0.023746701846965697
1306	0.006156552330694811
1307	0.013192612137203167
1308	0.005277044854881266
1309	0.0
1310	0.007915567282321902
1311	0.009674582233948988
1312	0.011433597185576077
1313	0.0008795074758135447
1314	0.10202286719437115
1315	0.010554089709762533
1316	0.021987686895338608
1317	0.022867194371152155
1318	0.004397537379067723
1319	0.007036059806508356
1320	0.0008795074758135447
1321	0.002638522427440634
1322	0.025505716798592787
1323	0.007036059806508356
1324	0.010554089709762533
1325	0.0035180299032541787
1326	0.08003518029903255
1327	0.022867194371152155
1328	0.04133685136323658
1329	0.004397537379067723
1330	0.012313104661389622
1331	0.0035180299032541787
1332	0.04837291116974494
1333	0.0017590149516270893
1334	0.012313104661389622
1335	0.023746701846965697
1336	0.0035180299032541787
1337	0.007036059806508356
1338	0.019349164467897976
1339	0.021108179419525065
1340	0.04133685136323658
1341	0.010554089709762533
1342	0.007915567282321902
1343	0.005277044854881266
1344	0.0017590149516270893
1345	0.03518029903254177
1346	0.0
1347	0.0378188214599824
1348	0.0008795074758135447
1349	0.010554089709762533
1350	0.014951627088830256
1351	0.0008795074758135447
1352	0.002638522427440634
1353	0.006156552330694811
1354	0.006156552330694811
1355	0.007036059806508356
1356	0.0008795074758135447
1357	0.0395778364116095
1358	0.005277044854881266
1359	0.023746701846965697
1360	0.059806508355321024
1361	0.009674582233948988
1362	0.0035180299032541787
1363	0.016710642040457344
1364	0.02990325417766051
1365	0.005277044854881266
1366	0.021987686895338608
1367	0.0008795074758135447
1368	0.09410729991204925
1369	0.0
1370	0.008795074758135443
1371	0.0
1372	0.0
1373	0.012313104661389622
1374	0.0008795074758135447
1375	0.0008795074758135447
1376	0.024626209322779247
1377	0.06244503078276165
1378	0.005277044854881266
1379	0.006156552330694811
1380	0.024626209322779247
1381	0.02814423922603342
1382	0.09058927000879508
1383	0.0
1384	0.005277044854881266
1385	0.0017590149516270893
1386	0.029023746701846966
1387	0.021108179419525065
1388	0.0158311345646438
1389	0.0008795074758135447
1390	0.09234828496042216
1391	0.016710642040457344
1392	0.0035180299032541787
1393	0.02022867194371152
1394	0.007915567282321902
1395	0.04309586631486368
1396	0.0
1397	0.0
1398	0.02814423922603342
1399	0.0017590149516270893
1400	0.0017590149516270893
1401	0.014072119613016711
1402	0.024626209322779247
1403	0.02638522427440633
1404	0.007915567282321902
1405	0.0035180299032541787
1406	0.02638522427440633
1407	0.019349164467897976
1408	0.009674582233948988
1409	0.027264731750219876
1410	0.013192612137203167
1411	0.012313104661389622
1412	0.02638522427440633
1413	0.004397537379067723
1414	0.01759014951627089
1415	0.027264731750219876
1416	0.007036059806508356
1417	0.004397537379067723
1418	0.0017590149516270893
1419	0.006156552330694811
1420	0.006156552330694811
1421	0.0
1422	0.014951627088830256
1423	0.0
1424	0.007036059806508356
1425	0.009674582233948988
1426	0.002638522427440634
1427	0.01759014951627089
1428	0.024626209322779247
1429	0.008795074758135443
1430	0.0017590149516270893
1431	0.06684256816182937
1432	0.1284080914687775
1433	0.002638522427440634
1434	0.019349164467897976
1435	0.005277044854881266
1436	0.0
1437	0.012313104661389622
1438	0.0035180299032541787
1439	0.019349164467897976
1440	0.03342128408091469
1441	0.010554089709762533
1442	0.03605980650835532
1443	0.014072119613016711
1444	0.014072119613016711
1445	0.006156552330694811
1446	0.057167985927880395
1447	0.009674582233948988
1448	0.0008795074758135447
1449	0.023746701846965697
1450	0.0
1451	0.0035180299032541787
1452	0.0017590149516270893
1453	0.012313104661389622
1454	0.024626209322779247
1455	0.0017590149516270893
1456	0.0017590149516270893
1457	0.014951627088830256
1458	0.024626209322779247
1459	0.09058927000879508
1460	0.014951627088830256
1461	0.0017590149516270893
1462	0.005277044854881266
1463	0.013192612137203167
1464	0.002638522427440634
1465	0.027264731750219876
1466	0.013192612137203167
1467	0.005277044854881266
1468	0.008795074758135443
1469	0.0008795074758135447
1470	0.0017590149516270893
1471	0.04133685136323658
1472	0.007036059806508356
1473	0.014072119613016711
1474	0.009674582233948988
1475	0.002638522427440634
1476	0.11081794195250659
1477	0.0017590149516270893
1478	0.008795074758135443
1479	0.05013192612137204
1480	0.05013192612137204
1481	0.011433597185576077
1482	0.0035180299032541787
1483	0.005277044854881266
1484	0.079155672823219
1485	0.027264731750219876
1486	0.027264731750219876
1487	0.0035180299032541787
1488	0.011433597185576077
1489	0.010554089709762533
1490	0.002638522427440634
1491	0.052770448548812667
1492	0.0017590149516270893
1493	0.0
1494	0.005277044854881266
1495	0.023746701846965697
1496	0.014072119613016711
1497	0.0008795074758135447
1498	0.008795074758135443
1499	0.0008795074758135447
1500	0.024626209322779247
1501	0.008795074758135443
1502	0.011433597185576077
1503	0.0
1504	0.025505716798592787
1505	0.013192612137203167
1506	0.004397537379067723
1507	0.010554089709762533
1508	0.011433597185576077
1509	0.014951627088830256
1510	0.002638522427440634
1511	0.007915567282321902
1512	0.0
1513	0.006156552330694811
1514	0.005277044854881266
1515	0.005277044854881266
1516	0.0017590149516270893
1517	0.04309586631486368
1518	0.023746701846965697
1519	0.0017590149516270893
1520	0.009674582233948988
1521	0.0158311345646438
1522	0.004397537379067723
1523	0.0008795074758135447
1524	0.0035180299032541787
1525	0.007036059806508356
1526	0.059806508355321024
1527	0.058927000879507474
1528	0.0008795074758135447
1529	0.036939313984168866
1530	0.011433597185576077
1531	0.009674582233948988
1532	0.04485488126649076
1533	0.060686015831134574
1534	0.0035180299032541787
1535	0.014072119613016711
1536	0.016710642040457344
1537	0.0
1538	0.03430079155672824
1539	0.005277044854881266
1540	0.0
1541	0.018469656992084433
1542	0.007915567282321902
1543	0.014951627088830256
1544	0.007915567282321902
1545	0.021108179419525065
1546	0.0633245382585752
1547	0.0
1548	0.009674582233948988
1549	0.11873350923482849
1550	0.032541776605101144
1551	0.010554089709762533
1552	0.0008795074758135447
1553	0.054529463500439745
1554	0.0008795074758135447
1555	0.005277044854881266
1556	0.0378188214599824
1557	0.0017590149516270893
1558	0.004397537379067723
1559	0.007036059806508356
1560	0.01759014951627089
1561	0.0008795074758135447
1562	0.04837291116974494
1563	0.008795074758135443
1564	0.008795074758135443
1565	0.0008795074758135447
1566	0.0
1567	0.021987686895338608
1568	0.025505716798592787
1569	0.0
1570	0.006156552330694811
1571	0.010554089709762533
1572	0.019349164467897976
1573	0.0008795074758135447
1574	0.0
1575	0.007915567282321902
1576	0.002638522427440634
1577	0.13192612137203164
1578	0.019349164467897976
1579	0.057167985927880395
1580	0.15039577836411608
1581	0.029023746701846966
1582	0.0008795074758135447
1583	0.0017590149516270893
1584	0.029023746701846966
1585	0.012313104661389622
1586	0.03869832893579595
1587	0.021987686895338608
1588	0.007915567282321902
1589	0.024626209322779247
1590	0.007915567282321902
1591	0.01759014951627089
1592	0.013192612137203167
1593	0.021108179419525065
1594	0.005277044854881266
1595	0.007915567282321902
1596	0.01759014951627089
1597	0.018469656992084433
1598	0.031662269129287594
1599	0.011433597185576077
1600	0.025505716798592787
1601	0.007036059806508356
1602	0.006156552330694811
1603	0.002638522427440634
1604	0.02638522427440633
1605	0.0008795074758135447
1606	0.002638522427440634
1607	0.0017590149516270893
1608	0.0035180299032541787
1609	0.011433597185576077
1610	0.0
1611	0.002638522427440634
1612	0.016710642040457344
1613	0.005277044854881266
1614	0.0017590149516270893
1615	0.05804749340369394
1616	0.0
1617	0.004397537379067723
1618	0.013192612137203167
1619	0.002638522427440634
1620	0.02022867194371152
1621	0.006156552330694811
1622	0.0017590149516270893
1623	0.014072119613016711
1624	0.007915567282321902
1625	0.0
1626	0.0035180299032541787
1627	0.0017590149516270893
1628	0.03430079155672824
1629	0.0158311345646438
1630	0.0017590149516270893
1631	0.005277044854881266
1632	0.004397537379067723
1633	0.0395778364116095
1634	0.021108179419525065
1635	0.05013192612137204
1636	0.006156552330694811
1637	0.007036059806508356
1638	0.006156552330694811
1639	0.12401055408970976
1640	0.006156552330694811
1641	0.0008795074758135447
1642	0.032541776605101144
1643	0.0017590149516270893
1644	0.004397537379067723
1645	0.06860158311345646
1646	0.009674582233948988
1647	0.027264731750219876
1648	0.002638522427440634
1649	0.016710642040457344
1650	0.0
1651	0.002638522427440634
1652	0.012313104661389622
1653	0.05013192612137204
1654	0.04309586631486368
1655	0.005277044854881266
1656	0.007915567282321902
1657	0.004397537379067723
1658	0.0158311345646438
1659	0.0
1660	0.12664907651715038
1661	0.007915567282321902
1662	0.004397537379067723
1663	0.012313104661389622
1664	0.0008795074758135447
1665	0.007915567282321902
1666	0.0
1667	0.0
1668	0.0
1669	0.0035180299032541787
1670	0.0035180299032541787
1671	0.027264731750219876
1672	0.012313104661389622
1673	0.007036059806508356
1674	0.004397537379067723
1675	0.019349164467897976
1676	0.007036059806508356
1677	0.0008795074758135447
1678	0.002638522427440634
1679	0.023746701846965697
1680	0.002638522427440634
1681	0.019349164467897976
1682	0.009674582233948988
1683	0.027264731750219876
1684	0.02638522427440633
1685	0.0017590149516270893
1686	0.019349164467897976
1687	0.007036059806508356
1688	0.021108179419525065
1689	0.0017590149516270893
1690	0.0035180299032541787
1691	0.0
1692	0.0
1693	0.04221635883905013
1694	0.0
1695	0.05189094107299912
1696	0.004397537379067723
1697	0.007915567282321902
1698	0.0008795074758135447
1699	0.010554089709762533
1700	0.0035180299032541787
1701	0.0035180299032541787
1702	0.0008795074758135447
1703	0.012313104661389622
1704	0.025505716798592787
1705	0.021108179419525065
1706	0.010554089709762533
1707	0.0017590149516270893
1708	0.05804749340369394
1709	0.0
1710	0.007036059806508356
1711	0.008795074758135443
1712	0.008795074758135443
1713	0.010554089709762533
1714	0.03518029903254177
1715	0.0017590149516270893
1716	0.021987686895338608
1717	0.1072999120492524
1718	0.005277044854881266
1719	0.0017590149516270893
1720	0.0035180299032541787
1721	0.005277044854881266
1722	0.0008795074758135447
1723	0.005277044854881266
1724	0.016710642040457344
1725	0.019349164467897976
1726	0.006156552330694811
1727	0.0
1728	0.002638522427440634
1729	0.009674582233948988
1730	0.04133685136323658
1731	0.0008795074758135447
1732	0.009674582233948988
1733	0.052770448548812667
1734	0.012313104661389622
1735	0.007915567282321902
1736	0.005277044854881266
1737	0.0035180299032541787
1738	0.052770448548812667
1739	0.002638522427440634
1740	0.0017590149516270893
1741	0.0017590149516270893
1742	0.03869832893579595
1743	0.013192612137203167
1744	0.02638522427440633
1745	0.09674582233948989
1746	0.0035180299032541787
1747	0.014072119613016711
1748	0.006156552330694811
1749	0.0008795074758135447
1750	0.013192612137203167
1751	0.030782761653474055
1752	0.0
1753	0.004397537379067723
1754	0.007036059806508356
1755	0.007915567282321902
1756	0.005277044854881266
1757	0.0
1758	0.05804749340369394
1759	0.014072119613016711
1760	0.007036059806508356
1761	0.005277044854881266
1762	0.032541776605101144
1763	0.013192612137203167
1764	0.05013192612137204
1765	0.0
1766	0.0035180299032541787
1767	0.04309586631486368
1768	0.02022867194371152
1769	0.0
1770	0.0017590149516270893
1771	0.018469656992084433
1772	0.007036059806508356
1773	0.009674582233948988
1774	0.01759014951627089
1775	0.06420404573438875
1776	0.022867194371152155
1777	0.016710642040457344
1778	0.011433597185576077
1779	0.018469656992084433
1780	0.0008795074758135447
1781	0.05013192612137204
1782	0.004397537379067723
1783	0.010554089709762533
1784	0.007915567282321902
1785	0.007036059806508356
1786	0.010554089709762533
1787	0.02638522427440633
1788	0.025505716798592787
1789	0.03342128408091469
1790	0.005277044854881266
1791	0.0035180299032541787
1792	0.027264731750219876
1793	0.007036059806508356
1794	0.031662269129287594
1795	0.058927000879507474
1796	0.002638522427440634
1797	0.0
1798	0.009674582233948988
1799	0.0395778364116095
1800	0.01759014951627089
1801	0.025505716798592787
1802	0.010554089709762533
1803	0.022867194371152155
1804	0.007036059806508356
1805	0.005277044854881266
1806	0.005277044854881266
1807	0.0395778364116095
1808	0.02990325417766051
1809	0.04133685136323658
1810	0.024626209322779247
1811	0.010554089709762533
1812	0.052770448548812667
1813	0.025505716798592787
1814	0.04221635883905013
1815	0.002638522427440634
1816	0.0
1817	0.012313104661389622
1818	0.0
1819	0.014072119613016711
1820	0.0008795074758135447
1821	0.007036059806508356
1822	0.013192612137203167
1823	0.04573438874230431
1824	0.006156552330694811
1825	0.009674582233948988
1826	0.016710642040457344
1827	0.0017590149516270893
1828	0.05804749340369394
1829	0.002638522427440634
1830	0.005277044854881266
1831	0.0
1832	0.0017590149516270893
1833	0.007036059806508356
1834	0.03342128408091469
1835	0.014072119613016711
1836	0.002638522427440634
1837	0.005277044854881266
1838	0.02814423922603342
1839	0.0008795074758135447
1840	0.013192612137203167
1841	0.018469656992084433
1842	0.005277044854881266
1843	0.07124010554089709
1844	0.016710642040457344
1845	0.011433597185576077
1846	0.0378188214599824
1847	0.004397537379067723
1848	0.004397537379067723
1849	0.0
1850	0.0035180299032541787
1851	0.006156552330694811
1852	0.013192612137203167
1853	0.002638522427440634
1854	0.007036059806508356
1855	0.08883025505716799
1856	0.019349164467897976
1857	0.03342128408091469
1858	0.036939313984168866
1859	0.016710642040457344
1860	0.031662269129287594
1861	0.006156552330694811
1862	0.014072119613016711
1863	0.053649956024626216
1864	0.053649956024626216
1865	0.052770448548812667
1866	0.0
1867	0.016710642040457344
1868	0.0008795074758135447
1869	0.0
1870	0.005277044854881266
1871	0.019349164467897976
1872	0.0035180299032541787
1873	0.07211961301671065
1874	0.06244503078276165
1875	0.04925241864555849
1876	0.006156552330694811
1877	0.006156552330694811
1878	0.014072119613016711
1879	0.0
1880	0.059806508355321024
1881	0.008795074758135443
1882	0.002638522427440634
1883	0.023746701846965697
1884	0.021108179419525065
1885	0.014951627088830256
1886	0.030782761653474055
1887	0.013192612137203167
1888	0.016710642040457344
1889	0.0
1890	0.0008795074758135447
1891	0.0008795074758135447
1892	0.0008795074758135447
1893	0.02022867194371152
1894	0.002638522427440634
1895	0.002638522427440634
1896	0.0017590149516270893
1897	0.004397537379067723
1898	0.007036059806508356
1899	0.0035180299032541787
1900	0.0017590149516270893
1901	0.014951627088830256
1902	0.0035180299032541787
1903	0.0017590149516270893
1904	0.011433597185576077
1905	0.019349164467897976
1906	0.021987686895338608
1907	0.03518029903254177
1908	0.007036059806508356
1909	0.025505716798592787
1910	0.0008795074758135447
1911	0.004397537379067723
1912	0.010554089709762533
1913	0.002638522427440634
1914	0.004397537379067723
1915	0.004397537379067723
1916	0.0017590149516270893
1917	0.0
1918	0.006156552330694811
1919	0.04397537379067722
1920	0.007036059806508356
1921	0.0
1922	0.018469656992084433
1923	0.07387862796833773
1924	0.0035180299032541787
1925	0.004397537379067723
1926	0.08355321020228672
1927	0.004397537379067723
1928	0.0035180299032541787
1929	0.0008795074758135447
1930	0.0008795074758135447
1931	0.032541776605101144
1932	0.002638522427440634
1933	0.025505716798592787
1934	0.0
1935	0.008795074758135443
1936	0.02638522427440633
1937	0.0
1938	0.0
1939	0.025505716798592787
1940	0.0017590149516270893
1941	0.0
1942	0.006156552330694811
1943	0.002638522427440634
1944	0.014072119613016711
1945	0.0008795074758135447
1946	0.0017590149516270893
1947	0.021108179419525065
1948	0.005277044854881266
1949	0.008795074758135443
1950	0.008795074758135443
1951	0.04661389621811786
1952	0.018469656992084433
1953	0.008795074758135443
1954	0.008795074758135443
1955	0.0
1956	0.0008795074758135447
1957	0.0035180299032541787
1958	0.01759014951627089
1959	0.007915567282321902
1960	0.02022867194371152
1961	0.002638522427440634
1962	0.012313104661389622
1963	0.0
1964	0.0017590149516270893
1965	0.0
1966	0.0017590149516270893
1967	0.031662269129287594
1968	0.004397537379067723
1969	0.0008795074758135447
1970	0.0017590149516270893
1971	0.002638522427440634
1972	0.002638522427440634
1973	0.002638522427440634
1974	0.0035180299032541787
1975	0.011433597185576077
1976	0.0017590149516270893
1977	0.007036059806508356
1978	0.010554089709762533
1979	0.008795074758135443
1980	0.0
1981	0.012313104661389622
1982	0.022867194371152155
1983	0.018469656992084433
1984	0.024626209322779247
1985	0.007036059806508356
1986	0.005277044854881266
1987	0.0017590149516270893
1988	0.014951627088830256
1989	0.036939313984168866
1990	0.007036059806508356
1991	0.008795074758135443
1992	0.009674582233948988
1993	0.013192612137203167
1994	0.01759014951627089
1995	0.023746701846965697
1996	0.0035180299032541787
1997	0.04221635883905013
1998	0.02022867194371152
1999	0.03869832893579595
2000	0.0035180299032541787
2001	0.008795074758135443
2002	0.04925241864555849
2003	0.027264731750219876
2004	0.007915567282321902
2005	0.025505716798592787
2006	0.0017590149516270893
2007	0.010554089709762533
2008	0.0035180299032541787
2009	0.005277044854881266
2010	0.006156552330694811
2011	0.008795074758135443
2012	0.0035180299032541787
2013	0.0
2014	0.021108179419525065
2015	0.0008795074758135447
2016	0.007036059806508356
2017	0.016710642040457344
2018	0.006156552330694811
2019	0.05013192612137204
2020	0.024626209322779247
2021	0.012313104661389622
2022	0.005277044854881266
2023	0.010554089709762533
2024	0.030782761653474055
2025	0.0
2026	0.0008795074758135447
2027	0.0035180299032541787
2028	0.0008795074758135447
2029	0.0
2030	0.040457343887423045
2031	0.012313104661389622
2032	0.004397537379067723
2033	0.05013192612137204
2034	0.02022867194371152
2035	0.007915567282321902
2036	0.0
2037	0.0035180299032541787
2038	0.0
2039	0.018469656992084433
2040	0.0035180299032541787
2041	0.0017590149516270893
2042	0.005277044854881266
2043	0.007036059806508356
2044	0.002638522427440634
2045	0.01759014951627089
2046	0.0008795074758135447
2047	0.007915567282321902
2048	0.02022867194371152
2049	0.005277044854881266
2050	0.002638522427440634
2051	0.031662269129287594
2052	0.014951627088830256
2053	0.021987686895338608
2054	0.012313104661389622
2055	0.018469656992084433
2056	0.057167985927880395
2057	0.0008795074758135447
2058	0.04925241864555849
2059	0.010554089709762533
2060	0.04309586631486368
2061	0.019349164467897976
2062	0.056288478452066845
2063	0.002638522427440634
2064	0.007915567282321902
2065	0.018469656992084433
2066	0.006156552330694811
2067	0.008795074758135443
2068	0.058927000879507474
2069	0.025505716798592787
2070	0.005277044854881266
2071	0.055408970976253295
2072	0.008795074758135443
2073	0.007036059806508356
2074	0.0378188214599824
2075	0.02638522427440633
2076	0.0
2077	0.03518029903254177
2078	0.03342128408091469
2079	0.0035180299032541787
2080	0.0008795074758135447
2081	0.021108179419525065
2082	0.024626209322779247
2083	0.01759014951627089
2084	0.0017590149516270893
2085	0.07651715039577836
2086	0.0
2087	0.010554089709762533
2088	0.007036059806508356
2089	0.008795074758135443
2090	0.006156552330694811
2091	0.004397537379067723
2092	0.02990325417766051
2093	0.05013192612137204
2094	0.0
2095	0.006156552330694811
2096	0.004397537379067723
2097	0.03518029903254177
2098	0.019349164467897976
2099	0.011433597185576077
2100	0.0035180299032541787
2101	0.014951627088830256
2102	0.0008795074758135447
2103	0.005277044854881266
2104	0.005277044854881266
2105	0.010554089709762533
2106	0.04221635883905013
2107	0.036939313984168866
2108	0.02022867194371152
2109	0.006156552330694811
2110	0.04573438874230431
2111	0.007915567282321902
2112	0.07211961301671065
2113	0.05013192612137204
2114	0.025505716798592787
2115	0.11345646437994723
2116	0.022867194371152155
2117	0.0008795074758135447
2118	0.008795074758135443
2119	0.019349164467897976
2120	0.03430079155672824
2121	0.02022867194371152
2122	0.0017590149516270893
2123	0.0017590149516270893
2124	0.0615655233069481
2125	0.02022867194371152
2126	0.005277044854881266
2127	0.053649956024626216
2128	0.031662269129287594
2129	0.030782761653474055
2130	0.009674582233948988
2131	0.016710642040457344
2132	0.010554089709762533
2133	0.018469656992084433
2134	0.013192612137203167
2135	0.014072119613016711
2136	0.0035180299032541787
2137	0.019349164467897976
2138	0.005277044854881266
2139	0.002638522427440634
2140	0.04661389621811786
2141	0.0
2142	0.0017590149516270893
2143	0.011433597185576077
2144	0.09498680738786279
2145	0.007915567282321902
2146	0.012313104661389622
2147	0.0035180299032541787
2148	0.0008795074758135447
2149	0.04837291116974494
2150	0.016710642040457344
2151	0.0158311345646438
2152	0.014072119613016711
2153	0.010554089709762533
2154	0.007915567282321902
2155	0.012313104661389622
2156	0.0017590149516270893
2157	0.009674582233948988
2158	0.0017590149516270893
2159	0.0017590149516270893
2160	0.0395778364116095
2161	0.007036059806508356
2162	0.0008795074758135447
2163	0.0
2164	0.03869832893579595
2165	0.0
2166	0.0017590149516270893
2167	0.04221635883905013
2168	0.0008795074758135447
2169	0.08003518029903255
2170	0.005277044854881266
2171	0.0
2172	0.009674582233948988
2173	0.0158311345646438
2174	0.0
2175	0.02990325417766051
2176	0.02814423922603342
2177	0.019349164467897976
2178	0.010554089709762533
2179	0.005277044854881266
2180	0.009674582233948988
2181	0.0017590149516270893
2182	0.0008795074758135447
2183	0.0017590149516270893
2184	0.002638522427440634
2185	0.0035180299032541787
2186	0.009674582233948988
2187	0.0035180299032541787
2188	0.0158311345646438
2189	0.03605980650835532
2190	0.01759014951627089
2191	0.014072119613016711
2192	0.0035180299032541787
2193	0.006156552330694811
2194	0.002638522427440634
2195	0.004397537379067723
2196	0.07036059806508356
2197	0.02638522427440633
2198	0.011433597185576077
2199	0.007915567282321902
2200	0.0035180299032541787
2201	0.0008795074758135447
2202	0.031662269129287594
2203	0.0035180299032541787
2204	0.0
2205	0.014072119613016711
2206	0.007036059806508356
2207	0.014951627088830256
2208	0.02638522427440633
2209	0.007036059806508356
2210	0.010554089709762533
2211	0.006156552330694811
2212	0.0017590149516270893
2213	0.013192612137203167
2214	0.0
2215	0.0
2216	0.0035180299032541787
2217	0.007915567282321902
2218	0.0017590149516270893
2219	0.0
2220	0.002638522427440634
2221	0.0
2222	0.0035180299032541787
2223	0.0158311345646438
2224	0.006156552330694811
2225	0.024626209322779247
2226	0.012313104661389622
2227	0.0
2228	0.04397537379067722
2229	0.004397537379067723
2230	0.0
2231	0.005277044854881266
2232	0.004397537379067723
2233	0.0035180299032541787
2234	0.030782761653474055
2235	0.030782761653474055
2236	0.002638522427440634
2237	0.040457343887423045
2238	0.007036059806508356
2239	0.010554089709762533
2240	0.02990325417766051
2241	0.009674582233948988
2242	0.02990325417766051
2243	0.011433597185576077
2244	0.013192612137203167
2245	0.04309586631486368
2246	0.012313104661389622
2247	0.009674582233948988
2248	0.007036059806508356
2249	0.014072119613016711
2250	0.0035180299032541787
2251	0.004397537379067723
2252	0.006156552330694811
2253	0.005277044854881266
2254	0.006156552330694811
2255	0.005277044854881266
2256	0.004397537379067723
2257	0.008795074758135443
2258	0.009674582233948988
2259	0.0008795074758135447
2260	0.0008795074758135447
2261	0.0008795074758135447
2262	0.007915567282321902
2263	0.0035180299032541787
2264	0.008795074758135443
2265	0.002638522427440634
2266	0.0008795074758135447
2267	0.0
2268	0.0017590149516270893
2269	0.0008795074758135447
2270	0.02022867194371152
2271	0.007036059806508356
2272	0.014951627088830256
2273	0.0
2274	0.010554089709762533
2275	0.007915567282321902
2276	0.011433597185576077
2277	0.014072119613016711
2278	0.06772207563764293
2279	0.022867194371152155
2280	0.016710642040457344
2281	0.0008795074758135447
2282	0.010554089709762533
2283	0.0
2284	0.029023746701846966
2285	0.007036059806508356
2286	0.007915567282321902
2287	0.03430079155672824
2288	0.0008795074758135447
2289	0.0017590149516270893
2290	0.025505716798592787
2291	0.013192612137203167
2292	0.004397537379067723
2293	0.0
2294	0.11873350923482849
2295	0.0017590149516270893
2296	0.002638522427440634
2297	0.03342128408091469
2298	0.0017590149516270893
2299	0.013192612137203167
2300	0.0008795074758135447
2301	0.009674582233948988
2302	0.008795074758135443
2303	0.002638522427440634
2304	0.0
2305	0.009674582233948988
2306	0.005277044854881266
2307	0.036939313984168866
2308	0.005277044854881266
2309	0.004397537379067723
2310	0.04133685136323658
2311	0.005277044854881266
2312	0.007036059806508356
2313	0.019349164467897976
2314	0.0
2315	0.007915567282321902
2316	0.0
2317	0.0008795074758135447
2318	0.007036059806508356
2319	0.014072119613016711
2320	0.007915567282321902
2321	0.002638522427440634
2322	0.025505716798592787
2323	0.021108179419525065
2324	0.0
2325	0.007915567282321902
2326	0.019349164467897976
2327	0.010554089709762533
2328	0.01759014951627089
2329	0.030782761653474055
2330	0.004397537379067723
2331	0.01759014951627089
2332	0.009674582233948988
2333	0.0395778364116095
2334	0.010554089709762533
2335	0.007915567282321902
2336	0.0008795074758135447
2337	0.0
2338	0.009674582233948988
2339	0.0017590149516270893
2340	0.052770448548812667
2341	0.013192612137203167
2342	0.014951627088830256
2343	0.029023746701846966
2344	0.014951627088830256
2345	0.0008795074758135447
2346	0.012313104661389622
2347	0.005277044854881266
2348	0.014072119613016711
2349	0.0
2350	0.0035180299032541787
2351	0.053649956024626216
2352	0.006156552330694811
2353	0.0017590149516270893
2354	0.0008795074758135447
2355	0.009674582233948988
2356	0.019349164467897976
2357	0.036939313984168866
2358	0.006156552330694811
2359	0.009674582233948988
2360	0.002638522427440634
2361	0.005277044854881266
2362	0.008795074758135443
2363	0.014951627088830256
2364	0.02022867194371152
2365	0.018469656992084433
2366	0.006156552330694811
2367	0.0017590149516270893
2368	0.052770448548812667
2369	0.03518029903254177
2370	0.006156552330694811
2371	0.022867194371152155
2372	0.004397537379067723
2373	0.06684256816182937
2374	0.013192612137203167
2375	0.002638522427440634
2376	0.0008795074758135447
2377	0.010554089709762533
2378	0.0035180299032541787
2379	0.012313104661389622
2380	0.032541776605101144
2381	0.0
2382	0.021108179419525065
2383	0.014072119613016711
2384	0.10642040457343888
2385	0.016710642040457344
2386	0.006156552330694811
2387	0.019349164467897976
2388	0.055408970976253295
2389	0.031662269129287594
2390	0.018469656992084433
2391	0.0008795074758135447
2392	0.005277044854881266
2393	0.013192612137203167
2394	0.055408970976253295
2395	0.002638522427440634
2396	0.0035180299032541787
2397	0.008795074758135443
2398	0.03430079155672824
2399	0.008795074758135443
2400	0.0017590149516270893
2401	0.0035180299032541787
2402	0.0
2403	0.0158311345646438
2404	0.0
2405	0.0035180299032541787
2406	0.002638522427440634
2407	0.013192612137203167
2408	0.0
2409	0.004397537379067723
2410	0.0008795074758135447
2411	0.008795074758135443
2412	0.1072999120492524
2413	0.013192612137203167
2414	0.0
2415	0.022867194371152155
2416	0.006156552330694811
2417	0.016710642040457344
2418	0.023746701846965697
2419	0.006156552330694811
2420	0.0008795074758135447
2421	0.004397537379067723
2422	0.018469656992084433
2423	0.0008795074758135447
2424	0.0008795074758135447
2425	0.019349164467897976
2426	0.007915567282321902
2427	0.0017590149516270893
2428	0.0158311345646438
2429	0.010554089709762533
2430	0.009674582233948988
2431	0.007915567282321902
2432	0.0017590149516270893
2433	0.01759014951627089
2434	0.024626209322779247
2435	0.0008795074758135447
2436	0.007915567282321902
2437	0.0008795074758135447
2438	0.036939313984168866
2439	0.004397537379067723
2440	0.014951627088830256
2441	0.0
2442	0.011433597185576077
2443	0.0017590149516270893
2444	0.008795074758135443
2445	0.0008795074758135447
2446	0.0017590149516270893
2447	0.0035180299032541787
2448	0.007036059806508356
2449	0.0
2450	0.0
2451	0.03518029903254177
2452	0.029023746701846966
